cluster_id,latitude,longitude,first_seen,last_seen,duration_hours,detection_count,average_frp,maximum_frp,average_brightness,detections_7d,detections_30d,unique_detection_days,persistence,confidence,primary_satellite,distance_to_center_km,detection_ids
EVENT_0126,30.82877,76.36517,2024-10-31 08:22,2024-10-31 08:22,0.0,1,2.03,2.03,334.91,1,1,1,Transient,nominal,N21,44.854,['FIRMS_N21_20241031_0822_30.8288N_76.3652E']
EVENT_0127,30.76684,76.19146,2024-10-31 08:22,2024-10-31 08:22,0.0,1,4.86,4.86,333.52,1,1,1,Transient,nominal,N21,30.48,['FIRMS_N21_20241031_0822_30.7668N_76.1915E']
EVENT_0128,30.64062,75.59397,2024-10-31 08:22,2024-10-31 08:22,0.0,1,7.3,7.3,340.48,1,1,1,Transient,nominal,N21,39.109,['FIRMS_N21_20241031_0822_30.6406N_75.5940E']
EVENT_0129,30.60832,76.30157,2024-10-31 08:22,2024-10-31 08:22,0.0,1,22.01,22.01,334.6,1,1,1,Transient,nominal,N21,48.657,['FIRMS_N21_20241031_0822_30.6083N_76.3016E']
EVENT_0130,30.54766,76.12002,2024-10-31 08:22,2024-10-31 08:22,0.0,1,5.5,5.5,333.1,1,1,1,Transient,nominal,N21,42.172,['FIRMS_N21_20241031_0822_30.5477N_76.1200E']
EVENT_0131,30.85109,75.9483,2024-10-31 20:46,2024-10-31 20:46,0.0,1,0.98,0.98,308.61,1,1,1,Transient,nominal,N21,5.482,['FIRMS_N21_20241031_2046_30.8511N_75.9483E']
EVENT_0132,30.815,76.29235,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.32,2.32,332.8,1,1,1,Transient,nominal,N21,38.201,['FIRMS_N21_20241101_0805_30.8150N_76.2923E']
EVENT_0133,30.76462,75.97271,2024-11-01 08:05,2024-11-01 08:05,0.0,1,5.34,5.34,340.16,1,1,1,Transient,nominal,N21,14.234,['FIRMS_N21_20241101_0805_30.7646N_75.9727E']
EVENT_0134,30.741865,75.899275,2024-11-01 08:05,2024-11-01 08:05,0.0,2,10.24,15.3,337.56,2,2,1,Transient,nominal,N21,14.874,"['FIRMS_N21_20241101_0805_30.7435N_75.8989E', 'FIRMS_N21_20241101_0805_30.7402N_75.8996E']"
EVENT_0135,30.79345,76.28419,2024-11-01 08:05,2024-11-01 08:05,0.0,1,13.09,13.09,342.75,1,1,1,Transient,nominal,N21,37.943,['FIRMS_N21_20241101_0805_30.7934N_76.2842E']
EVENT_0136,30.69131,75.61873,2024-11-01 08:05,2024-11-01 08:05,0.0,1,1.57,1.57,332.37,1,1,1,Transient,nominal,N21,33.678,['FIRMS_N21_20241101_0805_30.6913N_75.6187E']
EVENT_0137,30.63181,75.74433,2024-11-01 08:05,2024-11-01 08:05,0.0,1,12.61,12.61,335.5,1,1,1,Transient,nominal,N21,30.854,['FIRMS_N21_20241101_0805_30.6318N_75.7443E']
EVENT_0138,30.6365,75.91113,2024-11-01 08:05,2024-11-01 08:05,0.0,1,4.75,4.75,335.61,1,1,1,Transient,low,N21,26.617,['FIRMS_N21_20241101_0805_30.6365N_75.9111E']
EVENT_0139,30.63401,75.9854,2024-11-01 08:05,2024-11-01 08:05,0.0,1,1.4,1.4,331.34,1,1,1,Transient,nominal,N21,28.121,['FIRMS_N21_20241101_0805_30.6340N_75.9854E']
EVENT_0140,30.59985,75.82441,2024-11-01 08:05,2024-11-01 08:05,0.0,1,1.8,1.8,331.14,1,1,1,Transient,nominal,N21,31.471,['FIRMS_N21_20241101_0805_30.5998N_75.8244E']
EVENT_0141,30.60224,75.84021,2024-11-01 08:05,2024-11-01 08:05,0.0,1,4.82,4.82,332.66,1,1,1,Transient,low,N21,30.905,['FIRMS_N21_20241101_0805_30.6022N_75.8402E']
EVENT_0142,30.627,76.05242,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.81,2.81,334.12,1,1,1,Transient,nominal,N21,31.316,['FIRMS_N21_20241101_0805_30.6270N_76.0524E']
EVENT_0143,30.57583,75.80448,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.71,2.71,334.27,1,1,1,Transient,nominal,N21,34.525,['FIRMS_N21_20241101_0805_30.5758N_75.8045E']
EVENT_0144,30.64849,76.34012,2024-11-01 08:05,2024-11-01 08:05,0.0,1,4.21,4.21,340.52,1,1,1,Transient,nominal,N21,49.179,['FIRMS_N21_20241101_0805_30.6485N_76.3401E']
EVENT_0145,30.58916,75.96133,2024-11-01 08:05,2024-11-01 08:05,0.0,1,5.54,5.54,336.25,1,1,1,Transient,nominal,N21,32.415,['FIRMS_N21_20241101_0805_30.5892N_75.9613E']
EVENT_0146,30.59653,76.03362,2024-11-01 08:05,2024-11-01 08:05,0.0,1,5.24,5.24,346.08,1,1,1,Transient,nominal,N21,33.614,['FIRMS_N21_20241101_0805_30.5965N_76.0336E']
EVENT_0147,30.61778,76.17722,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.39,2.39,333.17,1,1,1,Transient,nominal,N21,39.136,['FIRMS_N21_20241101_0805_30.6178N_76.1772E']
EVENT_0148,30.52886,75.60557,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.69,2.69,334.08,1,1,1,Transient,nominal,N21,47.655,['FIRMS_N21_20241101_0805_30.5289N_75.6056E']
EVENT_0149,30.54478,75.73306,2024-11-01 08:05,2024-11-01 08:05,0.0,1,3.87,3.87,334.16,1,1,1,Transient,nominal,N21,40.043,['FIRMS_N21_20241101_0805_30.5448N_75.7331E']
EVENT_0150,30.61835,76.29651,2024-11-01 08:05,2024-11-01 08:05,0.0,1,1.59,1.59,331.72,1,1,1,Transient,low,N21,47.595,['FIRMS_N21_20241101_0805_30.6183N_76.2965E']
EVENT_0151,30.526415,75.712255,2024-11-01 08:05,2024-11-01 08:05,0.0,2,6.61,6.61,332.59,2,2,1,Transient,nominal,N21,42.718,"['FIRMS_N21_20241101_0805_30.5281N_75.7119E', 'FIRMS_N21_20241101_0805_30.5248N_75.7126E']"
EVENT_0152,30.551,75.88709,2024-11-01 08:05,2024-11-01 08:05,0.0,1,3.26,3.26,336.85,1,1,1,Transient,nominal,N21,36.113,['FIRMS_N21_20241101_0805_30.5510N_75.8871E']
EVENT_0153,30.55694,75.92683,2024-11-01 08:05,2024-11-01 08:05,0.0,1,10.17,10.17,342.47,1,1,1,Transient,nominal,N21,35.54,['FIRMS_N21_20241101_0805_30.5569N_75.9268E']
EVENT_0154,30.61059,76.28979,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.34,2.34,333.69,1,1,1,Transient,nominal,N21,47.613,['FIRMS_N21_20241101_0805_30.6106N_76.2898E']
EVENT_0155,30.582735,76.13486,2024-11-01 08:05,2024-11-01 08:05,0.0,2,3.73,3.73,337.47,2,2,1,Transient,nominal,N21,39.638,"['FIRMS_N21_20241101_0805_30.5844N_76.1345E', 'FIRMS_N21_20241101_0805_30.5811N_76.1352E']"
EVENT_0156,30.60788,76.29444,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.56,2.56,333.24,1,1,1,Transient,nominal,N21,48.149,['FIRMS_N21_20241101_0805_30.6079N_76.2944E']
EVENT_0157,30.51165,75.71523,2024-11-01 08:05,2024-11-01 08:05,0.0,1,6.7,6.7,335.54,1,1,1,Transient,nominal,N21,44.102,['FIRMS_N21_20241101_0805_30.5116N_75.7152E']
EVENT_0158,30.59798,76.29638,2024-11-01 08:05,2024-11-01 08:05,0.0,1,3.68,3.68,333.62,1,1,1,Transient,nominal,N21,48.983,['FIRMS_N21_20241101_0805_30.5980N_76.2964E']
EVENT_0159,30.53262,76.01355,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.19,2.19,331.84,1,1,1,Transient,nominal,N21,39.695,['FIRMS_N21_20241101_0805_30.5326N_76.0135E']
EVENT_0160,30.51896,75.96715,2024-11-01 08:05,2024-11-01 08:05,0.0,1,1.97,1.97,330.2,1,1,1,Transient,low,N21,40.199,['FIRMS_N21_20241101_0805_30.5190N_75.9672E']
EVENT_0161,30.49909,75.85668,2024-11-01 08:05,2024-11-01 08:05,0.0,1,3.27,3.27,339.38,1,1,1,Transient,nominal,N21,42.059,['FIRMS_N21_20241101_0805_30.4991N_75.8567E']
EVENT_0162,30.51844,76.07782,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.36,2.36,332.44,1,1,1,Transient,nominal,N21,43.261,['FIRMS_N21_20241101_0805_30.5184N_76.0778E']
EVENT_0163,30.48321,75.86764,2024-11-01 08:05,2024-11-01 08:05,0.0,1,8.2,8.2,346.85,1,1,1,Transient,nominal,N21,43.734,['FIRMS_N21_20241101_0805_30.4832N_75.8676E']
EVENT_0164,30.46292,75.82268,2024-11-01 08:05,2024-11-01 08:05,0.0,1,4.06,4.06,335.63,1,1,1,Transient,nominal,N21,46.46,['FIRMS_N21_20241101_0805_30.4629N_75.8227E']
EVENT_0165,30.4709,75.94359,2024-11-01 08:05,2024-11-01 08:05,0.0,1,4.12,4.12,335.73,1,1,1,Transient,nominal,N21,45.21,['FIRMS_N21_20241101_0805_30.4709N_75.9436E']
EVENT_0166,30.43577,75.79955,2024-11-01 08:05,2024-11-01 08:05,0.0,1,3.69,3.69,336.12,1,1,1,Transient,nominal,N21,49.817,['FIRMS_N21_20241101_0805_30.4358N_75.7995E']
EVENT_0167,30.45862,75.97465,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.63,2.63,334.47,1,1,1,Transient,low,N21,46.938,['FIRMS_N21_20241101_0805_30.4586N_75.9746E']
EVENT_0168,30.43694,75.8524,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.67,2.67,335.16,1,1,1,Transient,nominal,N21,48.978,['FIRMS_N21_20241101_0805_30.4369N_75.8524E']
EVENT_0169,30.45356,75.96339,2024-11-01 08:05,2024-11-01 08:05,0.0,1,3.54,3.54,340.2,1,1,1,Transient,nominal,N21,47.34,['FIRMS_N21_20241101_0805_30.4536N_75.9634E']
EVENT_0170,30.4707,76.07867,2024-11-01 08:05,2024-11-01 08:05,0.0,1,3.11,3.11,334.06,1,1,1,Transient,low,N21,48.211,['FIRMS_N21_20241101_0805_30.4707N_76.0787E']
EVENT_0171,30.46682,76.07534,2024-11-01 08:05,2024-11-01 08:05,0.0,1,6.55,6.55,333.12,1,1,1,Transient,low,N21,48.502,['FIRMS_N21_20241101_0805_30.4668N_76.0753E']
EVENT_0172,30.45941,76.04815,2024-11-01 08:05,2024-11-01 08:05,0.0,1,1.96,1.96,334.16,1,1,1,Transient,nominal,N21,48.444,['FIRMS_N21_20241101_0805_30.4594N_76.0482E']
EVENT_0173,30.45494,76.04085,2024-11-01 08:05,2024-11-01 08:05,0.0,1,4.42,4.42,338.91,1,1,1,Transient,nominal,N21,48.72,['FIRMS_N21_20241101_0805_30.4549N_76.0409E']
EVENT_0174,30.43568,75.93427,2024-11-01 08:05,2024-11-01 08:05,0.0,1,6.21,6.21,332.21,1,1,1,Transient,low,N21,49.039,['FIRMS_N21_20241101_0805_30.4357N_75.9343E']
EVENT_0175,30.43713,75.96667,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.49,2.49,331.86,1,1,1,Transient,nominal,N21,49.193,['FIRMS_N21_20241101_0805_30.4371N_75.9667E']
EVENT_0176,30.45329,75.93893,2024-11-01 08:05,2024-11-01 08:05,0.0,1,4.28,4.28,343.07,1,1,1,Transient,nominal,N21,47.121,['FIRMS_N21_20241101_0805_30.4533N_75.9389E']
EVENT_0177,31.11658,75.57106,2024-11-01 08:05,2024-11-01 08:05,0.0,1,5.24,5.24,332.4,1,1,1,Transient,low,N21,41.132,['FIRMS_N21_20241101_0805_31.1166N_75.5711E']
EVENT_0178,31.16979,76.13735,2024-11-01 08:05,2024-11-01 08:05,0.0,1,6.19,6.19,338.41,1,1,1,Transient,nominal,N21,39.85,['FIRMS_N21_20241101_0805_31.1698N_76.1373E']
EVENT_0179,31.1599,76.13931,2024-11-01 08:05,2024-11-01 08:05,0.0,1,4.54,4.54,333.1,1,1,1,Transient,low,N21,39.063,['FIRMS_N21_20241101_0805_31.1599N_76.1393E']
EVENT_0180,31.13561,76.25201,2024-11-01 08:05,2024-11-01 08:05,0.0,1,8.05,8.05,336.69,1,1,1,Transient,nominal,N21,44.396,['FIRMS_N21_20241101_0805_31.1356N_76.2520E']
EVENT_0181,31.00197,75.42165,2024-11-01 08:05,2024-11-01 08:05,0.0,1,3.57,3.57,337.58,1,1,1,Transient,nominal,N21,47.598,['FIRMS_N21_20241101_0805_31.0020N_75.4216E']
EVENT_0182,31.06403,75.85691,2024-11-01 08:05,2024-11-01 08:05,0.0,1,4.92,4.92,346.1,1,1,1,Transient,nominal,N21,21.321,['FIRMS_N21_20241101_0805_31.0640N_75.8569E']
EVENT_0183,31.1094,76.2821,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.48,2.48,334.35,1,1,1,Transient,nominal,N21,44.865,['FIRMS_N21_20241101_0805_31.1094N_76.2821E']
EVENT_0184,30.98634,75.51926,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.01,2.01,332.95,1,1,1,Transient,nominal,N21,38.208,['FIRMS_N21_20241101_0805_30.9863N_75.5193E']
EVENT_0185,31.05862,76.19147,2024-11-01 08:05,2024-11-01 08:05,0.0,1,3.69,3.69,332.52,1,1,1,Transient,low,N21,34.56,['FIRMS_N21_20241101_0805_31.0586N_76.1915E']
EVENT_0186,30.99504,76.10477,2024-11-01 08:05,2024-11-01 08:05,0.0,1,4.32,4.32,333.47,1,1,1,Transient,nominal,N21,23.737,['FIRMS_N21_20241101_0805_30.9950N_76.1048E']
EVENT_0187,30.99713,76.21191,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.1,2.1,333.42,1,1,1,Transient,nominal,N21,32.805,['FIRMS_N21_20241101_0805_30.9971N_76.2119E']
EVENT_0188,31.00592,76.27235,2024-11-01 08:05,2024-11-01 08:05,0.0,1,8.85,8.85,343.07,1,1,1,Transient,nominal,N21,38.488,['FIRMS_N21_20241101_0805_31.0059N_76.2724E']
EVENT_0189,30.97536,76.17896,2024-11-01 08:05,2024-11-01 08:05,0.0,1,6.75,6.75,342.24,1,1,1,Transient,nominal,N21,28.962,['FIRMS_N21_20241101_0805_30.9754N_76.1790E']
EVENT_0190,30.97346,76.21245,2024-11-01 08:05,2024-11-01 08:05,0.0,1,3.79,3.79,332.4,1,1,1,Transient,nominal,N21,31.864,['FIRMS_N21_20241101_0805_30.9735N_76.2125E']
EVENT_0191,30.97404,76.21648,2024-11-01 08:05,2024-11-01 08:05,0.0,1,3.79,3.79,332.89,1,1,1,Transient,nominal,N21,32.247,['FIRMS_N21_20241101_0805_30.9740N_76.2165E']
EVENT_0192,30.94983,76.07606,2024-11-01 08:05,2024-11-01 08:05,0.0,1,6.91,6.91,338.04,1,1,1,Transient,nominal,N21,18.844,['FIRMS_N21_20241101_0805_30.9498N_76.0761E']
EVENT_0193,30.97569,76.29842,2024-11-01 08:05,2024-11-01 08:05,0.0,1,3.9,3.9,332.5,1,1,1,Transient,nominal,N21,39.738,['FIRMS_N21_20241101_0805_30.9757N_76.2984E']
EVENT_0194,30.97628,76.30244,2024-11-01 08:05,2024-11-01 08:05,0.0,1,5.03,5.03,332.47,1,1,1,Transient,nominal,N21,40.125,['FIRMS_N21_20241101_0805_30.9763N_76.3024E']
EVENT_0195,30.89359,75.81159,2024-11-01 08:05,2024-11-01 08:05,0.0,1,1.64,1.64,332.24,1,1,1,Transient,nominal,N21,8.529,['FIRMS_N21_20241101_0805_30.8936N_75.8116E']
EVENT_0196,30.94989,76.1917,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.56,2.56,332.44,1,1,1,Transient,nominal,N21,29.166,['FIRMS_N21_20241101_0805_30.9499N_76.1917E']
EVENT_0197,30.96938,76.39519,2024-11-01 08:05,2024-11-01 08:05,0.0,1,3.82,3.82,332.79,1,1,1,Transient,nominal,N21,48.514,['FIRMS_N21_20241101_0805_30.9694N_76.3952E']
EVENT_0198,30.95082,76.29087,2024-11-01 08:05,2024-11-01 08:05,0.0,1,1.93,1.93,333.08,1,1,1,Transient,nominal,N21,38.356,['FIRMS_N21_20241101_0805_30.9508N_76.2909E']
EVENT_0199,30.90901,76.23699,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.99,2.99,330.63,1,1,1,Transient,low,N21,32.513,['FIRMS_N21_20241101_0805_30.9090N_76.2370E']
EVENT_0200,30.8437,75.86267,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.51,2.51,333.54,1,1,1,Transient,nominal,N21,4.928,['FIRMS_N21_20241101_0805_30.8437N_75.8627E']
EVENT_0201,30.84429,75.86666,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.91,2.91,332.96,1,1,1,Transient,nominal,N21,4.622,['FIRMS_N21_20241101_0805_30.8443N_75.8667E']
EVENT_0202,30.78354,75.48554,2024-11-01 08:05,2024-11-01 08:05,0.0,1,9.11,9.11,345.51,1,1,1,Transient,nominal,N21,40.737,['FIRMS_N21_20241101_0805_30.7835N_75.4855E']
EVENT_0203,30.78414,75.48952,2024-11-01 08:05,2024-11-01 08:05,0.0,1,9.11,9.11,344.34,1,1,1,Transient,nominal,N21,40.352,['FIRMS_N21_20241101_0805_30.7841N_75.4895E']
EVENT_0204,30.82879,75.956065,2024-11-01 08:05,2024-11-01 08:05,0.0,2,2.38,2.38,333.61,2,2,1,Transient,nominal,N21,7.572,"['FIRMS_N21_20241101_0805_30.8304N_75.9557E', 'FIRMS_N21_20241101_0805_30.8271N_75.9564E']"
EVENT_0205,30.74397,75.40356,2024-11-01 08:05,2024-11-01 08:05,0.0,1,14.04,14.04,340.58,1,1,1,Transient,nominal,N21,49.481,['FIRMS_N21_20241101_0805_30.7440N_75.4036E']
EVENT_0206,30.74519,75.41151,2024-11-01 08:05,2024-11-01 08:05,0.0,1,4.3,4.3,334.79,1,1,1,Transient,nominal,N21,48.716,['FIRMS_N21_20241101_0805_30.7452N_75.4115E']
EVENT_0207,30.7755,75.68355,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.14,2.14,331.93,1,1,1,Transient,nominal,N21,23.348,['FIRMS_N21_20241101_0805_30.7755N_75.6835E']
EVENT_0208,30.83027,76.05007,2024-11-01 08:05,2024-11-01 08:05,0.0,1,3.06,3.06,332.46,1,1,1,Transient,nominal,N21,15.324,['FIRMS_N21_20241101_0805_30.8303N_76.0501E']
EVENT_0209,30.86238,76.29133,2024-11-01 08:05,2024-11-01 08:05,0.0,1,5.13,5.13,332.93,1,1,1,Transient,nominal,N21,37.524,['FIRMS_N21_20241101_0805_30.8624N_76.2913E']
EVENT_0210,30.79311,75.86849,2024-11-01 08:05,2024-11-01 08:05,0.0,1,2.56,2.56,333.9,1,1,1,Transient,nominal,N21,9.612,['FIRMS_N21_20241101_0805_30.7931N_75.8685E']
EVENT_0211,30.83252,76.34271,2024-11-01 08:05,2024-11-01 08:05,0.0,1,5.02,5.02,332.61,1,1,1,Transient,low,N21,42.675,['FIRMS_N21_20241101_0805_30.8325N_76.3427E']
EVENT_0212,30.91564,76.12882,2024-11-01 20:27,2024-11-01 20:27,0.0,1,4.29,4.29,326.61,1,1,1,Transient,nominal,N21,22.424,['FIRMS_N21_20241101_2027_30.9156N_76.1288E']
EVENT_0213,30.797,75.88456,2024-11-01 20:27,2024-11-01 20:27,0.0,1,6.91,6.91,329.05,1,1,1,Transient,nominal,N21,8.843,['FIRMS_N21_20241101_2027_30.7970N_75.8846E']
EVENT_0214,30.86191,75.4077,2024-11-01 20:27,2024-11-01 20:27,0.0,1,1.11,1.11,298.29,1,1,1,Transient,nominal,N21,46.867,['FIRMS_N21_20241101_2027_30.8619N_75.4077E']
EVENT_0215,31.12088,76.09774,2024-11-01 20:27,2024-11-01 20:27,0.0,1,0.62,0.62,302.17,1,1,1,Transient,nominal,N21,33.233,['FIRMS_N21_20241101_2027_31.1209N_76.0977E']
EVENT_0216,30.72973,76.23723,2024-11-01 20:27,2024-11-01 20:27,0.0,1,0.69,0.69,306.67,1,1,1,Transient,nominal,N21,36.193,['FIRMS_N21_20241101_2027_30.7297N_76.2372E']
EVENT_0217,30.82747,75.40066,2024-11-01 20:27,2024-11-01 20:27,0.0,1,0.66,0.66,297.38,1,1,1,Transient,nominal,N21,47.823,['FIRMS_N21_20241101_2027_30.8275N_75.4007E']
EVENT_0218,30.64865,76.32629,2024-11-01 20:27,2024-11-01 20:27,0.0,1,0.8,0.8,299.72,1,1,1,Transient,nominal,N21,48.041,['FIRMS_N21_20241101_2027_30.6486N_76.3263E']
EVENT_0219,31.25267,75.911795,2024-11-02 07:44,2024-11-02 07:44,0.0,2,9.19,9.7,342.51,2,2,1,Transient,nominal,N21,41.945,"['FIRMS_N21_20241102_0744_31.2530N_75.9128E', 'FIRMS_N21_20241102_0744_31.2524N_75.9108E']"
EVENT_0220,30.86483,75.3857,2024-11-02 07:44,2024-11-02 07:44,0.0,1,3.72,3.72,333.92,1,1,1,Transient,nominal,N21,48.956,['FIRMS_N21_20241102_0744_30.8648N_75.3857E']
EVENT_0221,31.10123,76.29716,2024-11-02 07:44,2024-11-02 07:44,0.0,1,3.1,3.1,330.89,1,1,1,Transient,nominal,N21,45.537,['FIRMS_N21_20241102_0744_31.1012N_76.2972E']
EVENT_0222,31.15396,76.25901,2024-11-02 07:44,2024-11-02 07:44,0.0,1,2.49,2.49,332.76,1,1,1,Transient,nominal,N21,46.242,['FIRMS_N21_20241102_0744_31.1540N_76.2590E']
EVENT_0223,31.15579,76.20781,2024-11-02 07:44,2024-11-02 07:44,0.0,1,2.46,2.46,331.01,1,1,1,Transient,nominal,N21,42.889,['FIRMS_N21_20241102_0744_31.1558N_76.2078E']
EVENT_0224,31.0256,75.44746,2024-11-02 07:44,2024-11-02 07:44,0.0,1,7.91,7.91,343.38,1,1,1,Transient,nominal,N21,46.13,['FIRMS_N21_20241102_0744_31.0256N_75.4475E']
EVENT_0225,31.23102,75.85542,2024-11-02 07:44,2024-11-02 07:44,0.0,1,4.05,4.05,333.5,1,1,1,Transient,nominal,N21,39.73,['FIRMS_N21_20241102_0744_31.2310N_75.8554E']
EVENT_0226,30.4684,76.05384,2024-11-02 07:44,2024-11-02 07:44,0.0,1,3.86,3.86,332.17,1,1,1,Transient,low,N21,47.657,['FIRMS_N21_20241102_0744_30.4684N_76.0538E']
EVENT_0227,30.438,75.84962,2024-11-02 07:44,2024-11-02 07:44,0.0,1,3.4,3.4,332.53,1,1,1,Transient,nominal,N21,48.886,['FIRMS_N21_20241102_0744_30.4380N_75.8496E']
EVENT_0228,30.47158,75.83279,2024-11-02 07:44,2024-11-02 07:44,0.0,1,13.48,13.48,343.7,1,1,1,Transient,nominal,N21,45.365,['FIRMS_N21_20241102_0744_30.4716N_75.8328E']
EVENT_0229,30.4635,75.77032,2024-11-02 07:44,2024-11-02 07:44,0.0,1,7.25,7.25,344.77,1,1,1,Transient,nominal,N21,47.437,['FIRMS_N21_20241102_0744_30.4635N_75.7703E']
EVENT_0230,30.50027,75.84176,2024-11-02 07:44,2024-11-02 07:44,0.0,1,4.1,4.1,332.08,1,1,1,Transient,nominal,N21,42.089,['FIRMS_N21_20241102_0744_30.5003N_75.8418E']
EVENT_0231,30.48816,75.73719,2024-11-02 07:44,2024-11-02 07:44,0.0,1,11.55,11.55,339.23,1,1,1,Transient,nominal,N21,45.762,['FIRMS_N21_20241102_0744_30.4882N_75.7372E']
EVENT_0232,30.51787,75.85343,2024-11-02 07:44,2024-11-02 07:44,0.0,1,5.51,5.51,331.83,1,1,1,Transient,low,N21,40.013,['FIRMS_N21_20241102_0744_30.5179N_75.8534E']
EVENT_0233,30.50491,75.74382,2024-11-02 07:44,2024-11-02 07:44,0.0,1,3.7,3.7,334.23,1,1,1,Transient,nominal,N21,43.794,['FIRMS_N21_20241102_0744_30.5049N_75.7438E']
EVENT_0234,30.56294,75.84759,2024-11-02 07:44,2024-11-02 07:44,0.0,1,2.7,2.7,332.25,1,1,1,Transient,nominal,N21,35.108,['FIRMS_N21_20241102_0744_30.5629N_75.8476E']
EVENT_0235,31.25367,75.83717,2024-11-02 07:44,2024-11-02 07:44,0.0,1,2.92,2.92,330.07,1,1,1,Transient,low,N21,42.44,['FIRMS_N21_20241102_0744_31.2537N_75.8372E']
EVENT_0236,31.23895,75.81982,2024-11-02 07:44,2024-11-02 07:44,0.0,1,4.69,4.69,336.45,1,1,1,Transient,nominal,N21,41.089,['FIRMS_N21_20241102_0744_31.2389N_75.8198E']
EVENT_0237,30.634795,76.174905,2024-11-02 07:44,2024-11-02 07:44,0.0,2,7.15,7.3,332.87,2,2,1,Transient,nominal,N21,37.614,"['FIRMS_N21_20241102_0744_30.6349N_76.1760E', 'FIRMS_N21_20241102_0744_30.6347N_76.1739E']"
EVENT_0238,30.60485,75.81388,2024-11-02 07:44,2024-11-02 07:44,0.0,1,2.6,2.6,332.93,1,1,1,Transient,nominal,N21,31.176,['FIRMS_N21_20241102_0744_30.6048N_75.8139E']
EVENT_0239,30.73878,75.89997,2024-11-02 07:44,2024-11-02 07:44,0.0,1,10.39,10.39,335.45,1,1,1,Transient,nominal,N21,15.217,['FIRMS_N21_20241102_0744_30.7388N_75.9000E']
EVENT_0240,30.72655,75.42286,2024-11-02 07:44,2024-11-02 07:44,0.0,1,2.07,2.07,331.06,1,1,1,Transient,nominal,N21,48.357,['FIRMS_N21_20241102_0744_30.7265N_75.4229E']
EVENT_0241,30.96346,76.31626,2024-11-02 07:44,2024-11-02 07:44,0.0,1,6.5,6.5,332.42,1,1,1,Transient,low,N21,41.033,['FIRMS_N21_20241102_0744_30.9635N_76.3163E']
EVENT_0242,30.98323,76.28111,2024-11-02 07:44,2024-11-02 07:44,0.0,1,5.18,5.18,336.6,1,1,1,Transient,nominal,N21,38.408,['FIRMS_N21_20241102_0744_30.9832N_76.2811E']
EVENT_0243,30.9577,75.95582,2024-11-02 07:44,2024-11-02 07:44,0.0,1,9.45,9.45,331.74,1,1,1,Transient,low,N21,10.64,['FIRMS_N21_20241102_0744_30.9577N_75.9558E']
EVENT_0244,30.75116,76.14328,2024-11-02 20:08,2024-11-02 20:08,0.0,1,4.25,4.25,320.38,1,1,1,Transient,nominal,N21,27.168,['FIRMS_N21_20241102_2008_30.7512N_76.1433E']
EVENT_0245,30.48747,75.76252,2024-11-03 07:26,2024-11-03 07:26,0.0,1,3.53,3.53,333.45,1,1,1,Transient,nominal,N21,45.077,['FIRMS_N21_20241103_0726_30.4875N_75.7625E']
EVENT_0246,30.66947,75.93947,2024-11-03 07:26,2024-11-03 07:26,0.0,1,3.86,3.86,332.0,1,1,1,Transient,nominal,N21,23.256,['FIRMS_N21_20241103_0726_30.6695N_75.9395E']
EVENT_0247,31.24976,75.79414,2024-11-03 07:26,2024-11-03 07:26,0.0,1,3.55,3.55,332.61,1,1,1,Transient,nominal,N21,42.773,['FIRMS_N21_20241103_0726_31.2498N_75.7941E']
EVENT_0248,30.47329,75.78237,2024-11-03 07:26,2024-11-03 07:26,0.0,1,5.1,5.1,334.45,1,1,1,Transient,nominal,N21,46.095,['FIRMS_N21_20241103_0726_30.4733N_75.7824E']
EVENT_0249,30.99804,75.62981,2024-11-03 19:51,2024-11-03 19:51,0.0,1,1.01,1.01,301.71,1,1,1,Transient,nominal,N21,29.016,['FIRMS_N21_20241103_1951_30.9980N_75.6298E']
EVENT_0250,30.93748,75.95441,2024-11-03 21:29,2024-11-03 21:29,0.0,1,2.95,2.95,301.98,1,1,1,Transient,nominal,N21,8.705,['FIRMS_N21_20241103_2129_30.9375N_75.9544E']
EVENT_0251,30.93637,75.95876,2024-11-03 21:29,2024-11-03 21:29,0.0,1,3.71,3.71,324.24,1,1,1,Transient,nominal,N21,8.871,['FIRMS_N21_20241103_2129_30.9364N_75.9588E']
