cluster_id,latitude,longitude,first_seen,last_seen,duration_hours,detection_count,average_frp,maximum_frp,average_brightness,detections_7d,detections_30d,unique_detection_days,persistence,confidence,primary_satellite,distance_to_center_km,detection_ids
EVENT_11925,30.57947,75.54766,2026-05-16 07:44,2026-05-16 07:44,0.0,1,18.33,18.33,341.86,1,1,1,Transient,low,N21,46.999,['FIRMS_N21_20260516_0744_30.5795N_75.5477E']
EVENT_11926,30.57159,75.52731,2026-05-16 07:44,2026-05-16 07:44,0.0,1,7.06,7.06,337.83,1,1,1,Transient,low,N21,49.007,['FIRMS_N21_20260516_0744_30.5716N_75.5273E']
EVENT_11927,30.617215,75.849575,2026-05-16 07:44,2026-05-16 07:44,0.0,2,8.28,10.28,336.34,2,2,1,Transient,low,N21,29.112,"['FIRMS_N21_20260516_0744_30.6183N_75.8504E', 'FIRMS_N21_20260516_0744_30.6162N_75.8487E']"
EVENT_11928,30.662705,76.122425,2026-05-16 07:44,2026-05-16 07:44,0.0,2,25.77,28.46,346.65,2,2,1,Transient,nominal,N21,31.911,"['FIRMS_N21_20260516_0744_30.6622N_76.1209E', 'FIRMS_N21_20260516_0744_30.6632N_76.1239E']"
EVENT_11929,30.62255,76.2121,2026-05-16 07:44,2026-05-16 07:44,0.0,1,4.73,4.73,339.55,1,1,1,Transient,low,N21,41.111,['FIRMS_N21_20260516_0744_30.6226N_76.2121E']
EVENT_1193,30.48717,75.8611,2025-05-06 07:23,2025-05-06 07:23,0.0,1,4.51,4.51,340.63,1,1,1,Transient,nominal,N20,43.342,['FIRMS_N20_20250506_0723_30.4872N_75.8611E']
EVENT_11930,30.57276,75.96677,2026-05-16 07:44,2026-05-16 07:44,0.0,1,8.71,8.71,343.97,1,1,1,Transient,low,N21,34.304,['FIRMS_N21_20260516_0744_30.5728N_75.9668E']
EVENT_11931,30.51722,75.85717,2026-05-16 07:44,2026-05-16 07:44,0.0,1,0.49,0.49,336.19,1,1,1,Transient,low,N21,40.048,['FIRMS_N21_20260516_0744_30.5172N_75.8572E']
EVENT_11932,30.54742,76.01556,2026-05-16 07:44,2026-05-16 07:44,0.0,1,4.67,4.67,336.69,1,1,1,Transient,low,N21,38.173,['FIRMS_N21_20260516_0744_30.5474N_76.0156E']
EVENT_11933,30.50413,75.843025,2026-05-16 07:44,2026-05-16 07:44,0.0,2,2.87,3.02,337.1,2,2,1,Transient,low,N21,41.647,"['FIRMS_N21_20260516_0744_30.5032N_75.8445E', 'FIRMS_N21_20260516_0744_30.5051N_75.8416E']"
EVENT_11934,30.52014,75.95311,2026-05-16 07:44,2026-05-16 07:44,0.0,1,6.69,6.69,340.05,1,1,1,Transient,low,N21,39.872,['FIRMS_N21_20260516_0744_30.5201N_75.9531E']
EVENT_11935,30.43722,75.91243,2026-05-16 07:44,2026-05-16 07:44,0.0,1,5.39,5.39,340.82,1,1,1,Transient,low,N21,48.767,['FIRMS_N21_20260516_0744_30.4372N_75.9124E']
EVENT_11936,30.44403,75.9483,2026-05-16 07:44,2026-05-16 07:44,0.0,1,7.13,7.13,339.79,1,1,1,Transient,low,N21,48.227,['FIRMS_N21_20260516_0744_30.4440N_75.9483E']
EVENT_11937,30.44941,76.03757,2026-05-16 07:44,2026-05-16 07:44,0.0,1,8.26,8.26,339.93,1,1,1,Transient,low,N21,49.225,['FIRMS_N21_20260516_0744_30.4494N_76.0376E']
EVENT_11938,30.43124,75.96217,2026-05-16 07:44,2026-05-16 07:44,0.0,1,8.32,8.32,339.01,1,1,1,Transient,low,N21,49.788,['FIRMS_N21_20260516_0744_30.4312N_75.9622E']
EVENT_11939,30.54284,76.004005,2026-05-17 07:26,2026-05-17 07:26,0.0,2,4.55,5.34,337.05,2,2,1,Transient,low,N21,38.355,"['FIRMS_N21_20260517_0726_30.5423N_76.0037E', 'FIRMS_N21_20260517_0726_30.5434N_76.0043E']"
EVENT_1194,30.499635,75.797055,2025-05-06 07:23,2025-05-06 07:23,0.0,2,7.69,8.71,338.51,2,2,1,Transient,nominal,N20,42.918,"['FIRMS_N20_20250506_0723_30.4985N_75.7981E', 'FIRMS_N20_20250506_0723_30.5008N_75.7960E']"
EVENT_11940,30.53671,75.97948,2026-05-17 07:26,2026-05-17 07:26,0.0,1,3.37,3.37,336.71,1,1,1,Transient,low,N21,38.473,['FIRMS_N21_20260517_0726_30.5367N_75.9795E']
EVENT_11941,30.63236,76.33102,2026-05-17 07:26,2026-05-17 07:26,0.0,1,3.46,3.46,335.02,1,1,1,Transient,low,N21,49.397,['FIRMS_N21_20260517_0726_30.6324N_76.3310E']
EVENT_11942,30.60235,76.13341,2026-05-17 07:26,2026-05-17 07:26,0.0,1,22.58,22.58,354.7,1,1,1,Transient,nominal,N21,37.782,['FIRMS_N21_20260517_0726_30.6024N_76.1334E']
EVENT_11943,30.52168,75.75976,2026-05-17 07:26,2026-05-17 07:26,0.0,1,6.95,6.95,341.66,1,1,1,Transient,nominal,N21,41.532,['FIRMS_N21_20260517_0726_30.5217N_75.7598E']
EVENT_11944,30.6393,76.14156,2026-05-17 07:26,2026-05-17 07:26,0.0,1,4.86,4.86,337.86,1,1,1,Transient,low,N21,35.072,['FIRMS_N21_20260517_0726_30.6393N_76.1416E']
EVENT_11945,30.6217,76.01905,2026-05-17 07:26,2026-05-17 07:26,0.0,1,4.95,4.95,341.76,1,1,1,Transient,nominal,N21,30.496,['FIRMS_N21_20260517_0726_30.6217N_76.0190E']
EVENT_11946,30.60303,75.91421,2026-05-17 07:26,2026-05-17 07:26,0.0,1,6.57,6.57,343.25,1,1,1,Transient,nominal,N21,30.348,['FIRMS_N21_20260517_0726_30.6030N_75.9142E']
EVENT_11947,30.609085,75.83212,2026-05-17 07:26,2026-05-17 07:26,0.0,2,6.63,7.58,340.64,2,2,1,Transient,nominal,N21,30.309,"['FIRMS_N21_20260517_0726_30.6102N_75.8332E', 'FIRMS_N21_20260517_0726_30.6080N_75.8311E']"
EVENT_11948,30.60752,75.91659,2026-05-17 07:26,2026-05-17 07:26,0.0,1,8.93,8.93,342.13,1,1,1,Transient,nominal,N21,29.862,['FIRMS_N21_20260517_0726_30.6075N_75.9166E']
EVENT_11949,30.75177,76.39105,2026-05-17 07:26,2026-05-17 07:26,0.0,1,3.38,3.38,336.64,1,1,1,Transient,low,N21,49.014,['FIRMS_N21_20260517_0726_30.7518N_76.3911E']
EVENT_1195,30.66191,75.969035,2025-05-06 07:23,2025-05-06 07:23,0.0,2,5.6,7.57,338.12,2,2,1,Transient,nominal,N20,24.702,"['FIRMS_N20_20250506_0723_30.6622N_75.9693E', 'FIRMS_N20_20250506_0723_30.6616N_75.9687E']"
EVENT_11950,30.64754,75.89169,2026-05-17 07:26,2026-05-17 07:26,0.0,1,7.37,7.37,343.09,1,1,1,Transient,nominal,N21,25.37,['FIRMS_N21_20260517_0726_30.6475N_75.8917E']
EVENT_11951,30.71895,76.15927,2026-05-17 07:26,2026-05-17 07:26,0.0,1,3.4,3.4,335.42,1,1,1,Transient,low,N21,30.397,['FIRMS_N21_20260517_0726_30.7189N_76.1593E']
EVENT_11952,30.67247,75.9559,2026-05-17 07:26,2026-05-17 07:26,0.0,1,5.41,5.41,335.22,1,1,1,Transient,low,N21,23.246,['FIRMS_N21_20260517_0726_30.6725N_75.9559E']
EVENT_11953,30.57936,75.53097,2026-05-17 07:26,2026-05-17 07:26,0.0,1,3.98,3.98,354.3,1,1,1,Transient,nominal,N21,48.158,['FIRMS_N21_20260517_0726_30.5794N_75.5310E']
EVENT_11954,30.61193,75.51421,2026-05-17 07:26,2026-05-17 07:26,0.0,1,5.22,5.22,349.42,1,1,1,Transient,nominal,N21,46.994,['FIRMS_N21_20260517_0726_30.6119N_75.5142E']
EVENT_11955,30.654495,75.560445,2026-05-17 07:26,2026-05-17 07:26,0.0,2,10.5,12.58,346.83,2,2,1,Transient,nominal,N21,40.593,"['FIRMS_N21_20260517_0726_30.6540N_75.5617E', 'FIRMS_N21_20260517_0726_30.6550N_75.5592E']"
EVENT_11956,30.70757,75.77486,2026-05-17 07:26,2026-05-17 07:26,0.0,1,6.84,6.84,335.09,1,1,1,Transient,low,N21,22.105,['FIRMS_N21_20260517_0726_30.7076N_75.7749E']
EVENT_11957,30.72325,75.93826,2026-05-17 07:26,2026-05-17 07:26,0.0,1,5.71,5.71,339.74,1,1,1,Transient,nominal,N21,17.364,['FIRMS_N21_20260517_0726_30.7233N_75.9383E']
EVENT_11958,30.65787,75.50512,2026-05-17 07:26,2026-05-17 07:26,0.0,1,4.62,4.62,344.17,1,1,1,Transient,nominal,N21,44.708,['FIRMS_N21_20260517_0726_30.6579N_75.5051E']
EVENT_11959,30.69956,75.66122,2026-05-17 07:26,2026-05-17 07:26,0.0,1,3.38,3.38,333.6,1,1,1,Transient,low,N21,29.949,['FIRMS_N21_20260517_0726_30.6996N_75.6612E']
EVENT_1196,30.72918,76.08868,2025-05-06 07:23,2025-05-06 07:23,0.0,1,3.93,3.93,335.62,1,1,1,Transient,nominal,N20,24.396,['FIRMS_N20_20250506_0723_30.7292N_76.0887E']
EVENT_11960,30.69703,75.62821,2026-05-17 07:26,2026-05-17 07:26,0.0,1,7.06,7.06,335.62,1,1,1,Transient,low,N21,32.572,['FIRMS_N21_20260517_0726_30.6970N_75.6282E']
EVENT_11961,30.88175,76.36835,2026-05-17 07:26,2026-05-17 07:26,0.0,1,5.1,5.1,335.11,1,1,1,Transient,low,N21,44.847,['FIRMS_N21_20260517_0726_30.8818N_76.3684E']
EVENT_11962,30.88047,76.36264,2026-05-17 07:26,2026-05-17 07:26,0.0,1,5.1,5.1,339.85,1,1,1,Transient,nominal,N21,44.3,['FIRMS_N21_20260517_0726_30.8805N_76.3626E']
EVENT_11963,30.70456,75.57159,2026-05-17 07:26,2026-05-17 07:26,0.0,1,5.43,5.43,334.31,1,1,1,Transient,low,N21,36.563,['FIRMS_N21_20260517_0726_30.7046N_75.5716E']
EVENT_11964,30.71971,75.61462,2026-05-17 07:26,2026-05-17 07:26,0.0,1,5.42,5.42,336.52,1,1,1,Transient,low,N21,32.182,['FIRMS_N21_20260517_0726_30.7197N_75.6146E']
EVENT_11965,30.82244,76.01822,2026-05-17 07:26,2026-05-17 07:26,0.0,1,10.25,10.25,354.36,1,1,1,Transient,nominal,N21,12.87,['FIRMS_N21_20260517_0726_30.8224N_76.0182E']
EVENT_11966,30.90605,76.36707,2026-05-17 07:26,2026-05-17 07:26,0.0,1,3.07,3.07,341.06,1,1,1,Transient,nominal,N21,44.841,['FIRMS_N21_20260517_0726_30.9061N_76.3671E']
EVENT_11967,30.82851,76.0228,2026-05-17 07:26,2026-05-17 07:26,0.0,1,10.25,10.25,341.64,1,1,1,Transient,low,N21,12.972,['FIRMS_N21_20260517_0726_30.8285N_76.0228E']
