cluster_id,latitude,longitude,first_seen,last_seen,duration_hours,detection_count,average_frp,maximum_frp,average_brightness,detections_7d,detections_30d,unique_detection_days,persistence,confidence,primary_satellite,distance_to_center_km,detection_ids
EVENT_3969,30.88298,75.51097,2025-11-02 07:49,2025-11-02 07:49,0.0,1,2.99,2.99,330.37,1,1,1,Transient,low,N20,36.99,['FIRMS_N20_20251102_0749_30.8830N_75.5110E']
EVENT_3970,30.98498,76.04728,2025-11-02 07:49,2025-11-02 07:49,0.0,1,6.3,6.3,344.88,1,1,1,Transient,nominal,N20,18.689,['FIRMS_N20_20251102_0749_30.9850N_76.0473E']
EVENT_3971,30.88714,75.45301,2025-11-02 07:49,2025-11-02 07:49,0.0,1,10.87,10.87,334.19,1,1,1,Transient,nominal,N20,42.531,['FIRMS_N20_20251102_0749_30.8871N_75.4530E']
EVENT_3972,31.03056,76.20803,2025-11-02 07:49,2025-11-02 07:49,0.0,1,3.44,3.44,332.61,1,1,1,Transient,nominal,N20,34.178,['FIRMS_N20_20251102_0749_31.0306N_76.2080E']
EVENT_3973,30.99134,75.85854,2025-11-02 07:49,2025-11-02 07:49,0.0,1,3.31,3.31,332.88,1,1,1,Transient,nominal,N20,13.419,['FIRMS_N20_20251102_0749_30.9913N_75.8585E']
EVENT_3974,31.05006,76.13609,2025-11-02 07:49,2025-11-02 07:49,0.0,1,2.38,2.38,332.58,1,1,1,Transient,nominal,N20,29.825,['FIRMS_N20_20251102_0749_31.0501N_76.1361E']
EVENT_3975,31.05272,76.13096,2025-11-02 07:49,2025-11-02 07:49,0.0,1,5.57,5.57,335.19,1,1,1,Transient,nominal,N20,29.65,['FIRMS_N20_20251102_0749_31.0527N_76.1310E']
EVENT_3976,31.03255,75.9725,2025-11-02 07:49,2025-11-02 07:49,0.0,1,3.14,3.14,333.04,1,1,1,Transient,nominal,N20,18.823,['FIRMS_N20_20251102_0749_31.0326N_75.9725E']
EVENT_3977,30.98584,75.64176,2025-11-02 07:49,2025-11-02 07:49,0.0,1,3.74,3.74,341.79,1,1,1,Transient,nominal,N20,27.382,['FIRMS_N20_20251102_0749_30.9858N_75.6418E']
EVENT_3978,30.98143,75.59595,2025-11-02 07:49,2025-11-02 07:49,0.0,1,7.8,7.8,334.97,1,1,1,Transient,nominal,N20,31.163,['FIRMS_N20_20251102_0749_30.9814N_75.5960E']
EVENT_3979,30.98064,75.59143,2025-11-02 07:49,2025-11-02 07:49,0.0,1,6.1,6.1,330.27,1,1,1,Transient,low,N20,31.53,['FIRMS_N20_20251102_0749_30.9806N_75.5914E']
EVENT_3980,31.12498,76.18243,2025-11-02 07:49,2025-11-02 07:49,0.0,1,1.96,1.96,331.67,1,1,1,Transient,nominal,N20,38.746,['FIRMS_N20_20251102_0749_31.1250N_76.1824E']
EVENT_3981,31.04164,75.52154,2025-11-02 07:49,2025-11-02 07:49,0.0,1,24.54,24.54,339.78,1,1,1,Transient,nominal,N20,40.406,['FIRMS_N20_20251102_0749_31.0416N_75.5215E']
EVENT_3982,31.15158,75.94547,2025-11-02 07:49,2025-11-02 07:49,0.0,1,4.51,4.51,340.54,1,1,1,Transient,nominal,N20,31.01,['FIRMS_N20_20251102_0749_31.1516N_75.9455E']
EVENT_3983,31.21053,76.20746,2025-11-02 07:49,2025-11-02 07:49,0.0,1,2.02,2.02,330.78,1,1,1,Transient,nominal,N20,47.469,['FIRMS_N20_20251102_0749_31.2105N_76.2075E']
EVENT_3984,31.2262,76.0744,2025-11-02 07:49,2025-11-02 07:49,0.0,1,17.52,17.52,353.28,1,1,1,Transient,nominal,N20,42.432,['FIRMS_N20_20251102_0749_31.2262N_76.0744E']
EVENT_3985,31.24823,76.03761,2025-11-02 07:49,2025-11-02 07:49,0.0,1,2.33,2.33,332.7,1,1,1,Transient,nominal,N20,43.5,['FIRMS_N20_20251102_0749_31.2482N_76.0376E']
EVENT_3986,30.51602,75.7591,2025-11-03 07:30,2025-11-03 07:30,0.0,1,1.5,1.5,330.97,1,1,1,Transient,nominal,N20,42.149,['FIRMS_N20_20251103_0730_30.5160N_75.7591E']
EVENT_3987,30.55422,75.82833,2025-11-03 07:30,2025-11-03 07:30,0.0,1,7.96,7.96,345.5,1,1,1,Transient,nominal,N20,36.362,['FIRMS_N20_20251103_0730_30.5542N_75.8283E']
EVENT_3988,30.63327,75.83482,2025-11-03 07:30,2025-11-03 07:30,0.0,1,5.77,5.77,330.92,1,1,1,Transient,low,N20,27.627,['FIRMS_N20_20251103_0730_30.6333N_75.8348E']
EVENT_3989,30.60801,75.63265,2025-11-03 07:30,2025-11-03 07:30,0.0,1,4.08,4.08,335.63,1,1,1,Transient,nominal,N20,39.127,['FIRMS_N20_20251103_0730_30.6080N_75.6326E']
EVENT_3990,30.929975,76.289565,2025-11-03 07:30,2025-11-03 07:30,0.0,2,3.71,4.16,334.16,2,2,1,Transient,nominal,N20,37.799,"['FIRMS_N20_20251103_0730_30.9307N_76.2884E', 'FIRMS_N20_20251103_0730_30.9293N_76.2907E']"
EVENT_3991,30.97271,76.11373,2025-11-03 07:30,2025-11-03 07:30,0.0,1,6.37,6.37,343.74,1,1,1,Transient,nominal,N20,23.197,['FIRMS_N20_20251103_0730_30.9727N_76.1137E']
EVENT_3992,31.03802,76.17804,2025-11-03 07:30,2025-11-03 07:30,0.0,1,2.26,2.26,333.43,1,1,1,Transient,nominal,N20,32.198,['FIRMS_N20_20251103_0730_31.0380N_76.1780E']
EVENT_3993,31.08787,76.30753,2025-11-03 07:30,2025-11-03 07:30,0.0,1,2.54,2.54,334.8,1,1,1,Transient,nominal,N20,45.581,['FIRMS_N20_20251103_0730_31.0879N_76.3075E']
EVENT_3994,31.00682,75.819,2025-11-03 07:30,2025-11-03 07:30,0.0,1,1.67,1.67,331.72,1,1,1,Transient,nominal,N20,16.44,['FIRMS_N20_20251103_0730_31.0068N_75.8190E']
EVENT_3995,30.98475,75.60758,2025-11-03 07:30,2025-11-03 07:30,0.0,1,3.22,3.22,333.12,1,1,1,Transient,nominal,N20,30.284,['FIRMS_N20_20251103_0730_30.9847N_75.6076E']
EVENT_3996,31.146555,75.76434,2025-11-03 07:30,2025-11-03 07:30,0.0,2,13.61,15.53,338.06,2,2,1,Transient,nominal,N20,32.726,"['FIRMS_N20_20251103_0730_31.1468N_75.7653E', 'FIRMS_N20_20251103_0730_31.1464N_75.7634E']"
EVENT_3997,31.14527,75.75846,2025-11-03 07:30,2025-11-03 07:30,0.0,1,15.53,15.53,330.81,1,1,1,Transient,nominal,N20,32.819,['FIRMS_N20_20251103_0730_31.1453N_75.7585E']
EVENT_3998,31.23504,75.89867,2025-11-03 07:30,2025-11-03 07:30,0.0,1,2.88,2.88,340.62,1,1,1,Transient,nominal,N20,39.965,['FIRMS_N20_20251103_0730_31.2350N_75.8987E']
EVENT_3999,30.70885,75.578705,2025-11-04 07:12,2025-11-04 07:12,0.0,2,7.9,7.93,336.92,2,2,1,Transient,nominal,N20,35.734,"['FIRMS_N20_20251104_0712_30.7095N_75.5786E', 'FIRMS_N20_20251104_0712_30.7082N_75.5788E']"
EVENT_4000,30.67024,75.52908,2025-11-04 07:12,2025-11-04 07:12,0.0,1,2.88,2.88,331.11,1,1,1,Transient,nominal,N20,42.037,['FIRMS_N20_20251104_0712_30.6702N_75.5291E']
EVENT_4001,30.5154,75.84393,2025-11-04 08:52,2025-11-04 08:52,0.0,1,4.4,4.4,341.3,1,1,1,Transient,nominal,N20,40.393,['FIRMS_N20_20251104_0852_30.5154N_75.8439E']
EVENT_4002,30.58808,75.71927,2025-11-04 08:52,2025-11-04 08:52,0.0,1,2.87,2.87,338.84,1,1,1,Transient,nominal,N20,36.273,['FIRMS_N20_20251104_0852_30.5881N_75.7193E']
EVENT_4003,30.58178,75.72776,2025-11-04 08:52,2025-11-04 08:52,0.0,1,7.5,7.5,333.81,1,1,1,Transient,nominal,N20,36.522,['FIRMS_N20_20251104_0852_30.5818N_75.7278E']
EVENT_4004,30.70873,75.5729,2025-11-04 08:52,2025-11-04 08:52,0.0,1,4.6,4.6,335.45,1,1,1,Transient,nominal,N20,36.216,['FIRMS_N20_20251104_0852_30.7087N_75.5729E']
